wstawać	V	imp.p3.pl	niech wstają
wstawać	V	imp.p3.sg	niech wstaje
wstawać	V	past.p1.pl	wstawałyśmy
wstawać	V	past.p1.pl.m.hum	wstawaliśmy
wstawać	V	past.p1.sg.f	wstawałam
wstawać	V	past.p1.sg.m	wstawałem
wstawać	V	past.p2.pl	wstawałyście
wstawać	V	past.p2.pl.m.hum	wstawaliście
wstawać	V	past.p2.sg.f	wstawałaś
wstawać	V	past.p2.sg.m	wstawałeś
wstawać	V	past.p3.pl	wstawały
wstawać	V	past.p3.pl.m.hum	wstawali
wstawać	V	past.p3.sg.f	wstawała
wstawać	V	past.p3.sg.m	wstawał
wstawać	V	past.p3.sg.n	wstawało
wstawać	V	pres.p1.pl	wstajemy
wstawać	V	pres.p1.sg	wstaję
wstawać	V	pres.p2.pl	wstajecie
wstawać	V	pres.p2.sg	wstajesz
wstawać	V	pres.p3.pl	wstają
wstawać	V	pres.p3.sg	wstaje
wszechświat	N	pl.acc	wszechświaty
wszechświat	N	pl.dat	wszechświatom
wszechświat	N	pl.gen	wszechświatów
wszechświat	N	pl.ins	wszechświatami
wszechświat	N	pl.loc	wszechświatach
wszechświat	N	pl.nom	wszechświaty
wszechświat	N	pl.voc	wszechświaty
wszechświat	N	sg.acc	wszechświat
wszechświat	N	sg.dat	wszechświatowi
wszechświat	N	sg.gen	wszechświata
wszechświat	N	sg.ins	wszechświatem
wszechświat	N	sg.loc	wszechświecie
wszechświat	N	sg.nom	wszechświat
wszechświat	N	sg.voc	wszechświecie
wszelki	A	pl.acc	wszelkie
wszelki	A	pl.dat	wszelkim
wszelki	A	pl.gen	wszelkich
wszelki	A	pl.ins	wszelkimi
wszelki	A	pl.loc	wszelkich
wszelki	A	pl.m.hum.acc	wszelkich
wszelki	A	pl.m.hum.nom	wszelcy
wszelki	A	pl.nom	wszelkie
wszelki	A	sg.f.acc	wszelką
wszelki	A	sg.f.dat	wszelkiej
wszelki	A	sg.f.gen	wszelkiej
wszelki	A	sg.f.ins	wszelką
wszelki	A	sg.f.loc	wszelkiej
wszelki	A	sg.f.nom	wszelka
wszelki	A	sg.m.anim.acc	wszelkiego
wszelki	A	sg.m.dat	wszelkiemu
wszelki	A	sg.m.gen	wszelkiego
wszelki	A	sg.m.hum.acc	wszelkiego
wszelki	A	sg.m.inan.acc	wszelki
wszelki	A	sg.m.ins	wszelkim
wszelki	A	sg.m.loc	wszelkim
wszelki	A	sg.m.nom	wszelki
wszelki	A	sg.n.acc	wszelkie
wszelki	A	sg.n.dat	wszelkiemu
wszelki	A	sg.n.gen	wszelkiego
wszelki	A	sg.n.ins	wszelkim
wszelki	A	sg.n.loc	wszelkim
wszelki	A	sg.n.nom	wszelkie
wszystek	A	pl.acc	wszystkie
wszystek	A	pl.dat	wszystkim
wszystek	A	pl.gen	wszystkich
wszystek	A	pl.ins	wszystkimi
wszystek	A	pl.loc	wszystkich
wszystek	A	pl.m.hum.acc	wszystkich
wszystek	A	pl.m.hum.nom	wszyscy
wszystek	A	pl.nom	wszystkie
wszystek	A	sg.f.acc	wszystką
wszystek	A	sg.f.dat	wszystkiej
wszystek	A	sg.f.gen	wszystkiej
wszystek	A	sg.f.ins	wszystką
wszystek	A	sg.f.loc	wszystkiej
wszystek	A	sg.f.nom	wszystka
wszystek	A	sg.m.anim.acc	wszystkiego
wszystek	A	sg.m.dat	wszystkiemu
wszystek	A	sg.m.gen	wszystkiego
wszystek	A	sg.m.hum.acc	wszystkiego
wszystek	A	sg.m.inan.acc	wszystek
wszystek	A	sg.m.ins	wszystkim
wszystek	A	sg.m.loc	wszystkim
wszystek	A	sg.m.nom	wszystek
wszystek	A	sg.n.acc	wszystko
wszystek	A	sg.n.dat	wszystkiemu
wszystek	A	sg.n.gen	wszystkiego
wszystek	A	sg.n.ins	wszystkim
wszystek	A	sg.n.loc	wszystkim
wszystek	A	sg.n.nom	wszystko
wujek	N	pl.acc	wujków
wujek	N	pl.dat	wujkom
wujek	N	pl.gen	wujków
wujek	N	pl.ins	wujkami
wujek	N	pl.loc	wujkach
wujek	N	pl.nom	wujkowie
wujek	N	pl.voc	wujkowie
wujek	N	sg.acc	wujka
wujek	N	sg.dat	wujkowi
wujek	N	sg.gen	wujka
wujek	N	sg.ins	wujkiem
wujek	N	sg.loc	wujku
wujek	N	sg.nom	wujek
wujek	N	sg.voc	wujku
wybierać	V	cond.p1.pl	wybierałybyśmy
wybierać	V	cond.p1.pl.m.hum	wybieralibyśmy
wybierać	V	cond.p1.sg.f	wybierałabym
wybierać	V	cond.p1.sg.m	wybierałbym
wybierać	V	cond.p2.pl	wybierałybyście
wybierać	V	cond.p2.pl.m.hum	wybieralibyście
wybierać	V	cond.p2.sg.f	wybierałabyś
wybierać	V	cond.p2.sg.m	wybierałbyś
wybierać	V	cond.p3.pl	wybierałyby
wybierać	V	cond.p3.pl.m.hum	wybieraliby
wybierać	V	cond.p3.sg.f	wybierałaby
wybierać	V	cond.p3.sg.m	wybierałby
wybierać	V	cond.p3.sg.n	wybierałoby
wybierać	V	fut.p1.pl	będziemy wybierały
wybierać	V	fut.p1.pl.m.hum	będziemy wybierali
wybierać	V	fut.p1.sg.f	będę wybierała
wybierać	V	fut.p1.sg.m	będę wybierał
wybierać	V	fut.p2.pl	będziecie wybierały
wybierać	V	fut.p2.pl.m.hum	będziecie wybierali
wybierać	V	fut.p2.sg.f	będziesz wybierała
wybierać	V	fut.p2.sg.m	będziesz wybierał
wybierać	V	fut.p3.pl	będą wybierały
wybierać	V	fut.p3.pl.m.hum	będą wybierali
wybierać	V	fut.p3.sg.f	będzie wybierała
wybierać	V	fut.p3.sg.m	będzie wybierał
wybierać	V	fut.p3.sg.n	będzie wybierało
wybierać	V	imp.p1.pl	wybierajmy
wybierać	V	imp.p2.pl	wybierajcie
wybierać	V	imp.p2.sg	wybieraj
wybierać	V	imp.p3.pl	niech wybierają
wybierać	V	imp.p3.sg	niech wybiera
wybierać	V	past.p1.pl	wybierałyśmy
wybierać	V	past.p1.pl.m.hum	wybieraliśmy
wybierać	V	past.p1.sg.f	wybierałam
wybierać	V	past.p1.sg.m	wybierałem
wybierać	V	past.p2.pl	wybierałyście
wybierać	V	past.p2.pl.m.hum	wybieraliście
wybierać	V	past.p2.sg.f	wybierałaś
wybierać	V	past.p2.sg.m	wybierałeś
wybierać	V	past.p3.pl	wybierały
wybierać	V	past.p3.pl.m.hum	wybierali
wybierać	V	past.p3.sg.f	wybierała
wybierać	V	past.p3.sg.m	wybierał
wybierać	V	past.p3.sg.n	wybierało
wybierać	V	pres.p1.pl	wybieramy
wybierać	V	pres.p1.sg	wybieram
wybierać	V	pres.p2.pl	wybieracie
wybierać	V	pres.p2.sg	wybierasz
wybierać	V	pres.p3.pl	wybierają
wybierać	V	pres.p3.sg	wybiera
wybór	N	pl.acc	wybory
wybór	N	pl.dat	wyborom
wybór	N	pl.gen	wyborów
wybór	N	pl.ins	wyborami
wybór	N	pl.loc	wyborach
wybór	N	pl.nom	wybory
wybór	N	pl.voc	wybory
wybór	N	sg.acc	wybór
wybór	N	sg.dat	wyborowi
wybór	N	sg.gen	wyboru
wybór	N	sg.ins	wyborem
wybór	N	sg.loc	wyborze
wybór	N	sg.nom	wybór
wybór	N	sg.voc	wyborze
wybrać	V	cond.p1.pl	wybrałybyśmy
wybrać	V	cond.p1.pl.m.hum	wybralibyśmy
wybrać	V	cond.p1.sg.f	wybrałabym
wybrać	V	cond.p1.sg.m	wybrałbym
wybrać	V	cond.p2.pl	wybrałybyście
wybrać	V	cond.p2.pl.m.hum	wybralibyście
wybrać	V	cond.p2.sg.f	wybrałabyś
wybrać	V	cond.p2.sg.m	wybrałbyś
wybrać	V	cond.p3.pl	wybrałyby
wybrać	V	cond.p3.pl.m.hum	wybraliby
wybrać	V	cond.p3.sg.f	wybrałaby
wybrać	V	cond.p3.sg.m	wybrałby
wybrać	V	cond.p3.sg.n	wybrałoby
wybrać	V	fut.p1.pl	wybierzemy
wybrać	V	fut.p1.sg	wybiorę
wybrać	V	fut.p2.pl	wybierzecie
wybrać	V	fut.p2.sg	wybierzesz
wybrać	V	fut.p3.pl	wybiorą
wybrać	V	fut.p3.sg	wybierze
wybrać	V	imp.p1.pl	wybierzmy
wybrać	V	imp.p1.sg	niech wybiorę
wybrać	V	imp.p2.pl	wybierzcie
wybrać	V	imp.p2.sg	wybierz
wybrać	V	imp.p3.pl	niech wybiorą
wybrać	V	imp.p3.sg	niech wybierze
wybrać	V	past.p1.pl	wybrałyśmy
wybrać	V	past.p1.pl.m.hum	wybraliśmy
wybrać	V	past.p1.sg.f	wybrałam
wybrać	V	past.p1.sg.m	wybrałem
wybrać	V	past.p2.pl	wybrałyście
wybrać	V	past.p2.pl.m.hum	wybraliście
wybrać	V	past.p2.sg.f	wybrałaś
wybrać	V	past.p2.sg.m	wybrałeś
wybrać	V	past.p3.pl	wybrały
wybrać	V	past.p3.pl.m.hum	wybrali
wybrać	V	past.p3.sg.f	wybrała
wybrać	V	past.p3.sg.m	wybrał
wybrać	V	past.p3.sg.n	wybrało
wycieczka	N	pl.acc	wycieczki
wycieczka	N	pl.dat	wycieczkom
wycieczka	N	pl.gen	wycieczek
wycieczka	N	pl.ins	wycieczkami
wycieczka	N	pl.loc	wycieczkach
wycieczka	N	pl.nom	wycieczki
wycieczka	N	pl.voc	wycieczki
wycieczka	N	sg.acc	wycieczkę
wycieczka	N	sg.dat	wycieczce
wycieczka	N	sg.gen	wycieczki
wycieczka	N	sg.ins	wycieczką
wycieczka	N	sg.loc	wycieczce
wycieczka	N	sg.nom	wycieczka
wycieczka	N	sg.voc	wycieczko
wydział	N	pl.acc	wydziały
wydział	N	pl.dat	wydziałom
wydział	N	pl.gen	wydziałów
wydział	N	pl.ins	wydziałami
wydział	N	pl.loc	wydziałach
wydział	N	pl.nom	wydziały
wydział	N	pl.voc	wydziały
wydział	N	sg.acc	wydział
wydział	N	sg.dat	wydziałowi
wydział	N	sg.gen	wydziału
wydział	N	sg.ins	wydziałem
wydział	N	sg.loc	wydziale
wydział	N	sg.nom	wydział
wydział	N	sg.voc	wydziale
wyglądać	V	cond.p1.pl	wyglądałybyśmy
wyglądać	V	cond.p1.pl.m.hum	wyglądalibyśmy
wyglądać	V	cond.p1.sg.f	wyglądałabym
wyglądać	V	cond.p1.sg.m	wyglądałbym
wyglądać	V	cond.p2.pl	wyglądałybyście
wyglądać	V	cond.p2.pl.m.hum	wyglądalibyście
wyglądać	V	cond.p2.sg.f	wyglądałabyś
wyglądać	V	cond.p2.sg.m	wyglądałbyś
wyglądać	V	cond.p3.pl	wyglądałyby
wyglądać	V	cond.p3.pl.m.hum	wyglądaliby
wyglądać	V	cond.p3.sg.f	wyglądałaby
wyglądać	V	cond.p3.sg.m	wyglądałby
wyglądać	V	cond.p3.sg.n	wyglądałoby
wyglądać	V	fut.p1.pl	będziemy wyglądały
wyglądać	V	fut.p1.pl.m.hum	będziemy wyglądali
wyglądać	V	fut.p1.sg.f	będę wyglądała
wyglądać	V	fut.p1.sg.m	będę wyglądał
wyglądać	V	fut.p2.pl	będziecie wyglądały
wyglądać	V	fut.p2.pl.m.hum	będziecie wyglądali
wyglądać	V	fut.p2.sg.f	będziesz wyglądała
wyglądać	V	fut.p2.sg.m	będziesz wyglądał
wyglądać	V	fut.p3.pl	będą wyglądały
wyglądać	V	fut.p3.pl.m.hum	będą wyglądali
wyglądać	V	fut.p3.sg.f	będzie wyglądała
wyglądać	V	fut.p3.sg.m	będzie wyglądał
wyglądać	V	fut.p3.sg.n	będzie wyglądało
wyglądać	V	imp.p1.pl	wyglądajmy
wyglądać	V	imp.p2.pl	wyglądajcie
wyglądać	V	imp.p2.sg	wyglądaj
wyglądać	V	imp.p3.pl	niech wyglądają
wyglądać	V	imp.p3.sg	niech wygląda
wyglądać	V	past.p1.pl	wyglądałyśmy
wyglądać	V	past.p1.pl.m.hum	wyglądaliśmy
wyglądać	V	past.p1.sg.f	wyglądałam
wyglądać	V	past.p1.sg.m	wyglądałem
wyglądać	V	past.p2.pl	wyglądałyście
wyglądać	V	past.p2.pl.m.hum	wyglądaliście
wyglądać	V	past.p2.sg.f	wyglądałaś
wyglądać	V	past.p2.sg.m	wyglądałeś
wyglądać	V	past.p3.pl	wyglądały
wyglądać	V	past.p3.pl.m.hum	wyglądali
wyglądać	V	past.p3.sg.f	wyglądała
wyglądać	V	past.p3.sg.m	wyglądał
wyglądać	V	past.p3.sg.n	wyglądało
wyglądać	V	pres.p1.pl	wyglądamy
wyglądać	V	pres.p1.sg	wyglądam
wyglądać	V	pres.p2.pl	wyglądacie
wyglądać	V	pres.p2.sg	wyglądasz
wyglądać	V	pres.p3.pl	wyglądają
wyglądać	V	pres.p3.sg	wygląda
wygrać	V	cond.p1.pl	wygrałybyśmy
wygrać	V	cond.p1.pl.m.hum	wygralibyśmy
wygrać	V	cond.p1.sg.f	wygrałabym
wygrać	V	cond.p1.sg.m	wygrałbym
wygrać	V	cond.p2.pl	wygrałybyście
wygrać	V	cond.p2.pl.m.hum	wygralibyście
wygrać	V	cond.p2.sg.f	wygrałabyś
wygrać	V	cond.p2.sg.m	wygrałbyś
wygrać	V	cond.p3.pl	wygrałyby
wygrać	V	cond.p3.pl.m.hum	wygraliby
wygrać	V	cond.p3.sg.f	wygrałaby
wygrać	V	cond.p3.sg.m	wygrałby
wygrać	V	cond.p3.sg.n	wygrałoby
wygrać	V	fut.p1.pl	wygramy
wygrać	V	fut.p1.sg	wygram
wygrać	V	fut.p2.pl	wygracie
wygrać	V	fut.p2.sg	wygrasz
wygrać	V	fut.p3.pl	wygrają
wygrać	V	fut.p3.sg	wygra
wygrać	V	imp.p1.pl	wygrajmy
wygrać	V	imp.p1.sg	niech wygram
wygrać	V	imp.p2.pl	wygrajcie
wygrać	V	imp.p2.sg	wygraj
wygrać	V	imp.p3.pl	niech wygrają
wygrać	V	imp.p3.sg	niech wygra
wygrać	V	past.p1.pl	wygrałyśmy
wygrać	V	past.p1.pl.m.hum	wygraliśmy
wygrać	V	past.p1.sg.f	wygrałam
wygrać	V	past.p1.sg.m	wygrałem
wygrać	V	past.p2.pl	wygrałyście
wygrać	V	past.p2.pl.m.hum	wygraliście
wygrać	V	past.p2.sg.f	wygrałaś
wygrać	V	past.p2.sg.m	wygrałeś
wygrać	V	past.p3.pl	wygrały
wygrać	V	past.p3.pl.m.hum	wygrali
wygrać	V	past.p3.sg.f	wygrała
wygrać	V	past.p3.sg.m	wygrał
wygrać	V	past.p3.sg.n	wygrało
wyjaśnić	V	cond.p1.pl	wyjaśniłybyśmy
wyjaśnić	V	cond.p1.pl.m.hum	wyjaśnilibyśmy
wyjaśnić	V	cond.p1.sg.f	wyjaśniłabym
wyjaśnić	V	cond.p1.sg.m	wyjaśniłbym
wyjaśnić	V	cond.p2.pl	wyjaśniłybyście
wyjaśnić	V	cond.p2.pl.m.hum	wyjaśnilibyście
wyjaśnić	V	cond.p2.sg.f	wyjaśniłabyś
wyjaśnić	V	cond.p2.sg.m	wyjaśniłbyś
wyjaśnić	V	cond.p3.pl	wyjaśniłyby
wyjaśnić	V	cond.p3.pl.m.hum	wyjaśniliby
wyjaśnić	V	cond.p3.sg.f	wyjaśniłaby
wyjaśnić	V	cond.p3.sg.m	wyjaśniłby
wyjaśnić	V	cond.p3.sg.n	wyjaśniłoby
wyjaśnić	V	fut.p1.pl	wyjaśnimy
wyjaśnić	V	fut.p1.sg	wyjaśnię
wyjaśnić	V	fut.p2.pl	wyjaśnicie
wyjaśnić	V	fut.p2.sg	wyjaśnisz
wyjaśnić	V	fut.p3.pl	wyjaśnią
wyjaśnić	V	fut.p3.sg	wyjaśni
wyjaśnić	V	imp.p1.pl	wyjaśnijmy
wyjaśnić	V	imp.p1.sg	niech wyjaśnię
wyjaśnić	V	imp.p2.pl	wyjaśnijcie
wyjaśnić	V	imp.p2.sg	wyjaśnij
wyjaśnić	V	imp.p3.pl	niech wyjaśnią
wyjaśnić	V	imp.p3.sg	niech wyjaśni
wyjaśnić	V	past.p1.pl	wyjaśniłyśmy
wyjaśnić	V	past.p1.pl.m.hum	wyjaśniliśmy
wyjaśnić	V	past.p1.sg.f	wyjaśniłam
wyjaśnić	V	past.p1.sg.m	wyjaśniłem
wyjaśnić	V	past.p2.pl	wyjaśniłyście
wyjaśnić	V	past.p2.pl.m.hum	wyjaśniliście
wyjaśnić	V	past.p2.sg.f	wyjaśniłaś
wyjaśnić	V	past.p2.sg.m	wyjaśniłeś
wyjaśnić	V	past.p3.pl	wyjaśniły
wyjaśnić	V	past.p3.pl.m.hum	wyjaśnili
wyjaśnić	V	past.p3.sg.f	wyjaśniła
wyjaśnić	V	past.p3.sg.m	wyjaśnił
wyjaśnić	V	past.p3.sg.n	wyjaśniło
wyjątek	N	pl.acc	wyjątki
wyjątek	N	pl.dat	wyjątkom
wyjątek	N	pl.gen	wyjątków
wyjątek	N	pl.ins	wyjątkami
wyjątek	N	pl.loc	wyjątkach
wyjątek	N	pl.nom	wyjątki
wyjątek	N	pl.voc	wyjątki
wyjątek	N	sg.acc	wyjątek
wyjątek	N	sg.dat	wyjątkowi
wyjątek	N	sg.gen	wyjątku
wyjątek	N	sg.ins	wyjątkiem
wyjątek	N	sg.loc	wyjątku
wyjątek	N	sg.nom	wyjątek
wyjątek	N	sg.voc	wyjątku
wyjście	N	pl.acc	wyjścia
wyjście	N	pl.dat	wyjściom
wyjście	N	pl.gen	wyjść
wyjście	N	pl.ins	wyjściami
wyjście	N	pl.loc	wyjściach
wyjście	N	pl.nom	wyjścia
wyjście	N	pl.voc	wyjścia
wyjście	N	sg.acc	wyjście
wyjście	N	sg.dat	wyjściu
wyjście	N	sg.gen	wyjścia
wyjście	N	sg.ins	wyjściem
wyjście	N	sg.loc	wyjściu
wyjście	N	sg.nom	wyjście
wyjście	N	sg.voc	wyjście
wykorzystywać	V	cond.p1.pl	wykorzystywałybyśmy
wykorzystywać	V	cond.p1.pl.m.hum	wykorzystywalibyśmy
wykorzystywać	V	cond.p1.sg.f	wykorzystywałabym
wykorzystywać	V	cond.p1.sg.m	wykorzystywałbym
wykorzystywać	V	cond.p2.pl	wykorzystywałybyście
wykorzystywać	V	cond.p2.pl.m.hum	wykorzystywalibyście
wykorzystywać	V	cond.p2.sg.f	wykorzystywałabyś
wykorzystywać	V	cond.p2.sg.m	wykorzystywałbyś
wykorzystywać	V	cond.p3.pl	wykorzystywałyby
wykorzystywać	V	cond.p3.pl.m.hum	wykorzystywaliby
wykorzystywać	V	cond.p3.sg.f	wykorzystywałaby
wykorzystywać	V	cond.p3.sg.m	wykorzystywałby
wykorzystywać	V	cond.p3.sg.n	wykorzystywałoby
wykorzystywać	V	fut.p1.pl	będziemy wykorzystywały
wykorzystywać	V	fut.p1.pl.m.hum	będziemy wykorzystywali
wykorzystywać	V	fut.p1.sg.f	będę wykorzystywała
wykorzystywać	V	fut.p1.sg.m	będę wykorzystywał
wykorzystywać	V	fut.p2.pl	będziecie wykorzystywały
wykorzystywać	V	fut.p2.pl.m.hum	będziecie wykorzystywali
wykorzystywać	V	fut.p2.sg.f	będziesz wykorzystywała
wykorzystywać	V	fut.p2.sg.m	będziesz wykorzystywał
wykorzystywać	V	fut.p3.pl	będą wykorzystywały
wykorzystywać	V	fut.p3.pl.m.hum	będą wykorzystywali
wykorzystywać	V	fut.p3.sg.f	będzie wykorzystywała
wykorzystywać	V	fut.p3.sg.m	będzie wykorzystywał
wykorzystywać	V	fut.p3.sg.n	będzie wykorzystywało
wykorzystywać	V	imp.p1.pl	wykorzystujmy
wykorzystywać	V	imp.p2.pl	wykorzystujcie
wykorzystywać	V	imp.p2.sg	wykorzystuj
wykorzystywać	V	imp.p3.pl	niech wykorzystują
wykorzystywać	V	imp.p3.sg	niech wykorzystuje
wykorzystywać	V	past.p1.pl	wykorzystywałyśmy
wykorzystywać	V	past.p1.pl.m.hum	wykorzystywaliśmy
wykorzystywać	V	past.p1.sg.f	wykorzystywałam
wykorzystywać	V	past.p1.sg.m	wykorzystywałem
wykorzystywać	V	past.p2.pl	wykorzystywałyście
wykorzystywać	V	past.p2.pl.m.hum	wykorzystywaliście
wykorzystywać	V	past.p2.sg.f	wykorzystywałaś
wykorzystywać	V	past.p2.sg.m	wykorzystywałeś
wykorzystywać	V	past.p3.pl	wykorzystywały
wykorzystywać	V	past.p3.pl.m.hum	wykorzystywali
wykorzystywać	V	past.p3.sg.f	wykorzystywała
wykorzystywać	V	past.p3.sg.m	wykorzystywał
wykorzystywać	V	past.p3.sg.n	wykorzystywało
wykorzystywać	V	pres.p1.pl	wykorzystujemy
wykorzystywać	V	pres.p1.sg	wykorzystuję
wykorzystywać	V	pres.p2.pl	wykorzystujecie
wykorzystywać	V	pres.p2.sg	wykorzystujesz
wykorzystywać	V	pres.p3.pl	wykorzystują
wykorzystywać	V	pres.p3.sg	wykorzystuje
wymagać	V	cond.p1.pl	wymagałybyśmy
wymagać	V	cond.p1.pl.m.hum	wymagalibyśmy
wymagać	V	cond.p1.sg.f	wymagałabym
wymagać	V	cond.p1.sg.m	wymagałbym
wymagać	V	cond.p2.pl	wymagałybyście
wymagać	V	cond.p2.pl.m.hum	wymagalibyście
wymagać	V	cond.p2.sg.f	wymagałabyś
wymagać	V	cond.p2.sg.m	wymagałbyś
wymagać	V	cond.p3.pl	wymagałyby
wymagać	V	cond.p3.pl.m.hum	wymagaliby
wymagać	V	cond.p3.sg.f	wymagałaby
wymagać	V	cond.p3.sg.m	wymagałby
wymagać	V	cond.p3.sg.n	wymagałoby
wymagać	V	fut.p1.pl	będziemy wymagały
wymagać	V	fut.p1.pl.m.hum	będziemy wymagali
wymagać	V	fut.p1.sg.f	będę wymagała
wymagać	V	fut.p1.sg.m	będę wymagał
wymagać	V	fut.p2.pl	będziecie wymagały
wymagać	V	fut.p2.pl.m.hum	będziecie wymagali
wymagać	V	fut.p2.sg.f	będziesz wymagała
wymagać	V	fut.p2.sg.m	będziesz wymagał
wymagać	V	fut.p3.pl	będą wymagały
wymagać	V	fut.p3.pl.m.hum	będą wymagali
wymagać	V	fut.p3.sg.f	będzie wymagała
wymagać	V	fut.p3.sg.m	będzie wymagał
wymagać	V	fut.p3.sg.n	będzie wymagało
wymagać	V	imp.p1.pl	wymagajmy
wymagać	V	imp.p2.pl	wymagajcie
wymagać	V	imp.p2.sg	wymagaj
wymagać	V	imp.p3.pl	niech wymagają
wymagać	V	imp.p3.sg	niech wymaga
wymagać	V	past.p1.pl	wymagałyśmy
wymagać	V	past.p1.pl.m.hum	wymagaliśmy
wymagać	V	past.p1.sg.f	wymagałam
wymagać	V	past.p1.sg.m	wymagałem
wymagać	V	past.p2.pl	wymagałyście
wymagać	V	past.p2.pl.m.hum	wymagaliście
wymagać	V	past.p2.sg.f	wymagałaś
wymagać	V	past.p2.sg.m	wymagałeś
wymagać	V	past.p3.pl	wymagały
wymagać	V	past.p3.pl.m.hum	wymagali
wymagać	V	past.p3.sg.f	wymagała
wymagać	V	past.p3.sg.m	wymagał
wymagać	V	past.p3.sg.n	wymagało
wymagać	V	pres.p1.pl	wymagamy
wymagać	V	pres.p1.sg	wymagam
wymagać	V	pres.p2.pl	wymagacie
wymagać	V	pres.p2.sg	wymagasz
wymagać	V	pres.p3.pl	wymagają
wymagać	V	pres.p3.sg	wymaga
wymyślić	V	cond.p1.pl	wymyśliłybyśmy
wymyślić	V	cond.p1.pl.m.hum	wymyślilibyśmy
wymyślić	V	cond.p1.sg.f	wymyśliłabym
wymyślić	V	cond.p1.sg.m	wymyśliłbym
wymyślić	V	cond.p2.pl	wymyśliłybyście
wymyślić	V	cond.p2.pl.m.hum	wymyślilibyście
wymyślić	V	cond.p2.sg.f	wymyśliłabyś
wymyślić	V	cond.p2.sg.m	wymyśliłbyś
wymyślić	V	cond.p3.pl	wymyśliłyby
wymyślić	V	cond.p3.pl.m.hum	wymyśliliby
wymyślić	V	cond.p3.sg.f	wymyśliłaby
wymyślić	V	cond.p3.sg.m	wymyśliłby
wymyślić	V	cond.p3.sg.n	wymyśliłoby
wymyślić	V	fut.p1.pl	wymyślimy
wymyślić	V	fut.p1.sg	wymyślę
wymyślić	V	fut.p2.pl	wymyślicie
wymyślić	V	fut.p2.sg	wymyślisz
wymyślić	V	fut.p3.pl	wymyślą
wymyślić	V	fut.p3.sg	wymyśli
wymyślić	V	imp.p1.pl	wymyślmy
wymyślić	V	imp.p1.sg	niech wymyślę
wymyślić	V	imp.p2.pl	wymyślcie
wymyślić	V	imp.p2.sg	wymyśl
wymyślić	V	imp.p3.pl	niech wymyślą
wymyślić	V	imp.p3.sg	niech wymyśli
wymyślić	V	past.p1.pl	wymyśliłyśmy
wymyślić	V	past.p1.pl.m.hum	wymyśliliśmy
wymyślić	V	past.p1.sg.f	wymyśliłam
wymyślić	V	past.p1.sg.m	wymyśliłem
wymyślić	V	past.p2.pl	wymyśliłyście
wymyślić	V	past.p2.pl.m.hum	wymyśliliście
wymyślić	V	past.p2.sg.f	wymyśliłaś
wymyślić	V	past.p2.sg.m	wymyśliłeś
wymyślić	V	past.p3.pl	wymyśliły
wymyślić	V	past.p3.pl.m.hum	wymyślili
wymyślić	V	past.p3.sg.f	wymyśliła
wymyślić	V	past.p3.sg.m	wymyślił
wymyślić	V	past.p3.sg.n	wymyśliło
wynająć	V	cond.p1.pl	wynajęłybyśmy
wynająć	V	cond.p1.pl.m.hum	wynajęlibyśmy
wynająć	V	cond.p1.sg.f	wynajęłabym
wynająć	V	cond.p1.sg.m	wynająłbym
wynająć	V	cond.p2.pl	wynajęłybyście
wynająć	V	cond.p2.pl.m.hum	wynajęlibyście
wynająć	V	cond.p2.sg.f	wynajęłabyś
wynająć	V	cond.p2.sg.m	wynająłbyś
wynająć	V	cond.p3.pl	wynajęłyby
wynająć	V	cond.p3.pl.m.hum	wynajęliby
wynająć	V	cond.p3.sg.f	wynajęłaby
wynająć	V	cond.p3.sg.m	wynająłby
wynająć	V	cond.p3.sg.n	wynajęłoby
wynająć	V	fut.p1.pl	wynajmiemy
wynająć	V	fut.p1.sg	wynajmę
wynająć	V	fut.p2.pl	wynajmiecie
wynająć	V	fut.p2.sg	wynajmiesz
wynająć	V	fut.p3.pl	wynajmą
wynająć	V	fut.p3.sg	wynajmie
wynająć	V	imp.p1.pl	wynajmijmy
wynająć	V	imp.p1.sg	niech wynajmę
wynająć	V	imp.p2.pl	wynajmijcie
wynająć	V	imp.p2.sg	wynajmij
wynająć	V	imp.p3.pl	niech wynajmą
wynająć	V	imp.p3.sg	niech wynajmie
wynająć	V	past.p1.pl	wynajęłyśmy
wynająć	V	past.p1.pl.m.hum	wynajęliśmy
wynająć	V	past.p1.sg.f	wynajęłam
wynająć	V	past.p1.sg.m	wynająłem
wynająć	V	past.p2.pl	wynajęłyście
wynająć	V	past.p2.pl.m.hum	wynajęliście
wynająć	V	past.p2.sg.f	wynajęłaś
wynająć	V	past.p2.sg.m	wynająłeś
wynająć	V	past.p3.pl	wynajęły
wynająć	V	past.p3.pl.m.hum	wynajęli
wynająć	V	past.p3.sg.f	wynajęła
wynająć	V	past.p3.sg.m	wynajął
wynająć	V	past.p3.sg.n	wynajęło
wynik	N	pl.acc	wyniki
wynik	N	pl.dat	wynikom
wynik	N	pl.gen	wyników
wynik	N	pl.ins	wynikami
wynik	N	pl.loc	wynikach
wynik	N	pl.nom	wyniki
wynik	N	pl.voc	wyniki
wynik	N	sg.acc	wynik
wynik	N	sg.dat	wynikowi
wynik	N	sg.gen	wyniku
wynik	N	sg.ins	wynikiem
wynik	N	sg.loc	wyniku
wynik	N	sg.nom	wynik
wynik	N	sg.voc	wyniku
wypadek	N	pl.acc	wypadki
wypadek	N	pl.dat	wypadkom
wypadek	N	pl.gen	wypadków
